gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4145321725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/294742027/original.jpeg	https://www.inaturalist.org/photos/294742027					2023-06-28T20:25:18Z	Guilherme Pires Martins Vieira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guilherme Pires Martins Vieira
4145321725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/294742094/original.jpeg	https://www.inaturalist.org/photos/294742094					2023-06-28T20:25:00Z	Guilherme Pires Martins Vieira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guilherme Pires Martins Vieira
4145321725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/294742124/original.jpeg	https://www.inaturalist.org/photos/294742124					2023-06-28T20:25:02Z	Guilherme Pires Martins Vieira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guilherme Pires Martins Vieira
4145310703	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295813757/original.jpg	https://www.inaturalist.org/photos/295813757					2023-06-25T17:28:33Z	drbrachydactyl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	drbrachydactyl
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628270/original.jpeg	https://www.inaturalist.org/photos/295628270					2023-07-01T15:46:31Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628289/original.jpeg	https://www.inaturalist.org/photos/295628289					2023-07-01T15:46:27Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628342/original.jpeg	https://www.inaturalist.org/photos/295628342					2023-07-01T15:46:54Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628315/original.jpeg	https://www.inaturalist.org/photos/295628315					2023-07-01T15:47:01Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628197/original.jpeg	https://www.inaturalist.org/photos/295628197					2023-07-01T15:46:23Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628235/original.jpeg	https://www.inaturalist.org/photos/295628235					2023-07-01T15:46:37Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4145225819	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295628370/original.jpeg	https://www.inaturalist.org/photos/295628370					2023-07-01T15:46:48Z	Iago Alves da Silva		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Iago Alves da Silva
4138675494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292335470/original.jpeg	https://www.inaturalist.org/photos/292335470					2023-06-21T19:07:16Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138675494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292335363/original.jpeg	https://www.inaturalist.org/photos/292335363					2023-06-21T19:07:01Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138675494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292335432/original.jpeg	https://www.inaturalist.org/photos/292335432					2023-06-21T19:07:16Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138675494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292335518/original.jpeg	https://www.inaturalist.org/photos/292335518					2023-06-21T19:07:46Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138675494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292335400/original.jpeg	https://www.inaturalist.org/photos/292335400					2023-06-21T19:07:16Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138547675	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292986135/original.jpeg	https://www.inaturalist.org/photos/292986135					2023-06-23T19:13:17Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138547285	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293020410/original.jpg	https://www.inaturalist.org/photos/293020410					2023-05-27T21:36:06Z	Cris Lemes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cris Lemes
4138445105	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293020076/original.jpg	https://www.inaturalist.org/photos/293020076					2023-05-27T21:34:55Z	Cris Lemes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cris Lemes
4138402460	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291794785/original.jpg	https://www.inaturalist.org/photos/291794785					2023-06-18T15:57:12Z	Tomaz Nascimento de Melo		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Tomaz Nascimento de Melo
4138390747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293406326/original.jpg	https://www.inaturalist.org/photos/293406326					2023-06-24T20:02:49Z	tatihorta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tatihorta
4138388624	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289772436/original.jpg	https://www.inaturalist.org/photos/289772436					2023-06-05T18:21:05Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
4138388624	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289772590/original.jpeg	https://www.inaturalist.org/photos/289772590					2023-06-05T18:21:06Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
4138388624	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289772759/original.jpeg	https://www.inaturalist.org/photos/289772759					2023-06-05T18:21:16Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
4138388624	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289772533/original.jpg	https://www.inaturalist.org/photos/289772533					2023-06-05T18:21:05Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
4138357021	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292334092/original.jpeg	https://www.inaturalist.org/photos/292334092					2023-06-21T18:30:58Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138330019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292129057/original.jpg	https://www.inaturalist.org/photos/292129057					2021-10-13T19:05:27Z	Juan Baartz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Juan Baartz
4138324472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292687006/original.jpeg	https://www.inaturalist.org/photos/292687006					2023-06-22T19:20:35Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138316424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292947885/original.jpg	https://www.inaturalist.org/photos/292947885					2023-06-21T14:19:00Z	Cris Lemes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cris Lemes
4138304965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292745265/original.jpg	https://www.inaturalist.org/photos/292745265					2023-06-20T14:51:00Z	raphaelfaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raphaelfaro
4138304965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292745221/original.jpg	https://www.inaturalist.org/photos/292745221					2023-06-20T14:51:00Z	raphaelfaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raphaelfaro
4138304965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292745198/original.jpg	https://www.inaturalist.org/photos/292745198					2023-06-20T14:51:00Z	raphaelfaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raphaelfaro
4138304965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292745241/original.jpg	https://www.inaturalist.org/photos/292745241					2023-06-20T14:51:00Z	raphaelfaro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raphaelfaro
4138213367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292986347/original.jpeg	https://www.inaturalist.org/photos/292986347					2023-06-23T19:15:16Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138177751	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292987546/original.jpeg	https://www.inaturalist.org/photos/292987546					2023-06-23T19:37:36Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138177751	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292987592/original.jpeg	https://www.inaturalist.org/photos/292987592					2023-06-23T19:37:41Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
4138165882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290892904/original.jpeg	https://www.inaturalist.org/photos/290892904					2023-06-17T17:31:42Z	Lucas Albuquerque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Albuquerque
4138165882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290892995/original.jpeg	https://www.inaturalist.org/photos/290892995					2023-06-17T17:31:40Z	Lucas Albuquerque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Albuquerque
4138165882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290892949/original.jpeg	https://www.inaturalist.org/photos/290892949					2023-06-17T17:31:20Z	Lucas Albuquerque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Albuquerque
4138165882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290892861/original.jpeg	https://www.inaturalist.org/photos/290892861					2023-06-17T17:31:30Z	Lucas Albuquerque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Albuquerque
4138165882	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290893043/original.jpeg	https://www.inaturalist.org/photos/290893043					2023-06-17T17:31:40Z	Lucas Albuquerque		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lucas Albuquerque
4138049954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293406736/original.jpeg	https://www.inaturalist.org/photos/293406736					2023-06-24T23:57:24Z	Tiago Lubiana		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Tiago Lubiana
4138049954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293406836/original.jpeg	https://www.inaturalist.org/photos/293406836					2023-06-24T23:57:32Z	Tiago Lubiana		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Tiago Lubiana
4138049954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293406689/original.jpeg	https://www.inaturalist.org/photos/293406689					2023-06-24T23:57:22Z	Tiago Lubiana		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Tiago Lubiana
4138049954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293406773/original.jpeg	https://www.inaturalist.org/photos/293406773					2023-06-24T23:57:29Z	Tiago Lubiana		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Tiago Lubiana
4137984584	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290234433/original.jpeg	https://www.inaturalist.org/photos/290234433					2023-06-11T23:47:27Z	thaismarinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thaismarinho
4137984584	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290234359/original.jpeg	https://www.inaturalist.org/photos/290234359					2023-06-11T23:47:03Z	thaismarinho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thaismarinho
4137838097	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292614875/original.jpeg	https://www.inaturalist.org/photos/292614875					2023-06-21T17:50:59Z	Yuri Tedéo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yuri Tedéo
4137733415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/184359230/original.jpg	https://www.inaturalist.org/photos/184359230					2022-03-23T17:35:38Z	Claudio Martins de Souza		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claudio Martins de Souza
4137691820	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/277131063/original.jpeg	https://www.inaturalist.org/photos/277131063					2023-05-07T19:47:12Z	Carlos Ferreira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos Ferreira
4137681823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/291097075/original.jpeg	https://www.inaturalist.org/photos/291097075					2015-06-08T20:38:15Z	Vejota Marcelino		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vejota Marcelino
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988121/original.jpeg	https://www.inaturalist.org/photos/195988121					2022-05-08T14:40:07Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988265/original.jpeg	https://www.inaturalist.org/photos/195988265					2022-05-08T14:44:15Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988333/original.jpeg	https://www.inaturalist.org/photos/195988333					2022-05-08T14:44:10Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988057/original.jpeg	https://www.inaturalist.org/photos/195988057					2022-05-08T14:40:05Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988173/original.jpeg	https://www.inaturalist.org/photos/195988173					2022-05-08T14:40:09Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4137590499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195988222/original.jpeg	https://www.inaturalist.org/photos/195988222					2022-05-08T14:44:12Z	CJ Soul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CJ Soul
4134059668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288313331/original.jpg	https://www.inaturalist.org/photos/288313331					2023-06-03T14:46:59Z	Priscilla Esclarski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Priscilla Esclarski
4134059668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288313367/original.jpg	https://www.inaturalist.org/photos/288313367					2023-06-03T14:46:59Z	Priscilla Esclarski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Priscilla Esclarski
4134059668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288313453/original.jpg	https://www.inaturalist.org/photos/288313453					2023-06-03T14:46:59Z	Priscilla Esclarski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Priscilla Esclarski
4133976349	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287948217/original.jpg	https://www.inaturalist.org/photos/287948217					2023-06-02T20:14:42Z	enzofrediani		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	enzofrediani
4133839831	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287221988/original.jpg	https://www.inaturalist.org/photos/287221988					2023-06-05T13:23:59Z	José Valério		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	José Valério
4133807158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288222707/original.jpeg	https://www.inaturalist.org/photos/288222707					2023-06-01T19:08:37Z	Eli		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eli
4133807158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288222739/original.jpeg	https://www.inaturalist.org/photos/288222739					2023-06-01T19:08:26Z	Eli		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eli
